date,time,location,growth
2020-05-12,111,Vermont,-1
2020-05-12,111,Virgin Islands,0
2020-05-12,111,Virginia,989
2020-05-12,111,Washington,231
2020-05-12,111,West Virginia,6
2020-05-12,111,Wisconsin,199
2020-05-12,111,Wyoming,7
2020-05-13,112,Alabama,304
2020-05-13,112,Alaska,2
2020-05-13,112,American Samoa,0
2020-05-13,112,Arizona,353
2020-05-13,112,Arkansas,121
2020-05-13,112,California,1651
2020-05-13,112,Colorado,278
2020-05-13,112,Connecticut,568
2020-05-13,112,Delaware,176
2020-05-13,112,Diamond Princess,0
2020-05-13,112,District of Columbia,96
2020-05-13,112,Florida,941
2020-05-13,112,Georgia,922
2020-05-13,112,Grand Princess,0
2020-05-13,112,Guam,1
2020-05-13,112,Hawaii,1
2020-05-13,112,Idaho,33
2020-05-13,112,Illinois,4014
2020-05-13,112,Indiana,500
2020-05-13,112,Iowa,539
2020-05-13,112,Kansas,81
2020-05-13,112,Kentucky,176
2020-05-13,112,Louisiana,235
2020-05-13,112,Maine,15
2020-05-13,112,Maryland,688
2020-05-13,112,Massachusetts,1453
2020-05-13,112,Michigan,632
2020-05-13,112,Minnesota,695
2020-05-13,112,Mississippi,234
2020-05-13,112,Missouri,117
2020-05-13,112,Montana,2
2020-05-13,112,Nebraska,125
2020-05-13,112,Nevada,161
2020-05-13,112,New Hampshire,79
2020-05-13,112,New Jersey,711
2020-05-13,112,New Mexico,143
2020-05-13,112,New York,1430
2020-05-13,112,North Carolina,424
2020-05-13,112,North Dakota,53
2020-05-13,112,Northern Mariana Islands,0
2020-05-13,112,Ohio,473
2020-05-13,112,Oklahoma,119
2020-05-13,112,Oregon,72
2020-05-13,112,Pennsylvania,851
2020-05-13,112,Puerto Rico,8
2020-05-13,112,Rhode Island,164
2020-05-13,112,South Carolina,135
2020-05-13,112,South Dakota,49
2020-05-13,112,Tennessee,567
2020-05-13,112,Texas,1113
2020-05-13,112,Utah,70
2020-05-13,112,Vermont,1
2020-05-13,112,Virgin Islands,0
2020-05-13,112,Virginia,730
2020-05-13,112,Washington,208
2020-05-13,112,West Virginia,12
2020-05-13,112,Wisconsin,193
2020-05-13,112,Wyoming,6
2020-05-14,113,Alabama,256
2020-05-14,113,Alaska,1
2020-05-14,113,American Samoa,0
2020-05-14,113,Arizona,480
2020-05-14,113,Arkansas,72
2020-05-14,113,California,1818
2020-05-14,113,Colorado,318
2020-05-14,113,Connecticut,522
2020-05-14,113,Delaware,211
2020-05-14,113,Diamond Princess,0
2020-05-14,113,District of Columbia,99
2020-05-14,113,Florida,479
2020-05-14,113,Georgia,503
2020-05-14,113,Grand Princess,0
2020-05-14,113,Guam,0
2020-05-14,113,Hawaii,3
2020-05-14,113,Idaho,0
2020-05-14,113,Illinois,1673
2020-05-14,113,Indiana,346
2020-05-14,113,Iowa,377
2020-05-14,113,Kansas,278
2020-05-14,113,Kentucky,0
2020-05-14,113,Louisiana,612
2020-05-14,113,Maine,38
2020-05-14,113,Maryland,751
2020-05-14,113,Massachusetts,1317
2020-05-14,113,Michigan,556
2020-05-14,113,Minnesota,423
2020-05-14,113,Mississippi,182
2020-05-14,113,Missouri,191
2020-05-14,113,Montana,1
2020-05-14,113,Nebraska,380
2020-05-14,113,Nevada,163
2020-05-14,113,New Hampshire,60
2020-05-14,113,New Jersey,643
2020-05-14,113,New Mexico,152
2020-05-14,113,New York,2176
2020-05-14,113,North Carolina,708
2020-05-14,113,North Dakota,76
2020-05-14,113,Northern Mariana Islands,0
2020-05-14,113,Ohio,471
2020-05-14,113,Oklahoma,126
2020-05-14,113,Oregon,58
2020-05-14,113,Pennsylvania,791
2020-05-14,113,Puerto Rico,2
2020-05-14,113,Rhode Island,221
2020-05-14,113,South Carolina,103
2020-05-14,113,South Dakota,69
2020-05-14,113,Tennessee,259
2020-05-14,113,Texas,1356
2020-05-14,113,Utah,188
2020-05-14,113,Vermont,2
2020-05-14,113,Virgin Islands,0
2020-05-14,113,Virginia,946
2020-05-14,113,Washington,182
2020-05-14,113,West Virginia,20
2020-05-14,113,Wisconsin,291
2020-05-14,113,Wyoming,13
2020-05-15,114,Alabama,339
2020-05-15,114,Alaska,5
2020-05-15,114,American Samoa,0
2020-05-15,114,Arizona,458
2020-05-15,114,Arkansas,130
2020-05-15,114,California,2073
2020-05-15,114,Colorado,363
2020-05-15,114,Connecticut,609
2020-05-15,114,Delaware,271
2020-05-15,114,Diamond Princess,0
2020-05-15,114,District of Columbia,152
2020-05-15,114,Florida,808
2020-05-15,114,Georgia,550
2020-05-15,114,Grand Princess,0
2020-05-15,114,Guam,0
2020-05-15,114,Hawaii,-1
2020-05-15,114,Idaho,58
2020-05-15,114,Illinois,3243
2020-05-15,114,Indiana,580
2020-05-15,114,Iowa,386
2020-05-15,114,Kansas,187
2020-05-15,114,Kentucky,372
2020-05-15,114,Louisiana,827
2020-05-15,114,Maine,50
2020-05-15,114,Maryland,1091
2020-05-15,114,Massachusetts,1316
2020-05-15,114,Michigan,1348
2020-05-15,114,Minnesota,518
2020-05-15,114,Mississippi,393
2020-05-15,114,Missouri,164
2020-05-15,114,Montana,0
2020-05-15,114,Nebraska,348
2020-05-15,114,Nevada,28
2020-05-15,114,New Hampshire,83
2020-05-15,114,New Jersey,1144
2020-05-15,114,New Mexico,139
2020-05-15,114,New York,2390
2020-05-15,114,North Carolina,794
2020-05-15,114,North Dakota,65
2020-05-15,114,Northern Mariana Islands,0
2020-05-15,114,Ohio,636
2020-05-15,114,Oklahoma,105
2020-05-15,114,Oregon,63
2020-05-15,114,Pennsylvania,1004
2020-05-15,114,Puerto Rico,9
2020-05-15,114,Rhode Island,181
2020-05-15,114,South Carolina,159
2020-05-15,114,South Dakota,60
2020-05-15,114,Tennessee,329
2020-05-15,114,Texas,1456
2020-05-15,114,Utah,129
2020-05-15,114,Vermont,3
2020-05-15,114,Virgin Islands,0
2020-05-15,114,Virginia,1067
2020-05-15,114,Washington,261
2020-05-15,114,West Virginia,29
2020-05-15,114,Wisconsin,373
2020-05-15,114,Wyoming,13
2020-05-16,115,Alabama,333
2020-05-16,115,Alaska,2
2020-05-16,115,American Samoa,0
2020-05-16,115,Arizona,495
2020-05-16,115,Arkansas,97
2020-05-16,115,California,1822
2020-05-16,115,Colorado,394
2020-05-16,115,Connecticut,621
2020-05-16,115,Delaware,150
2020-05-16,115,Diamond Princess,0
2020-05-16,115,District of Columbia,135
2020-05-16,115,Florida,928
2020-05-16,115,Georgia,795
2020-05-16,115,Grand Princess,0
2020-05-16,115,Guam,2
2020-05-16,115,Hawaii,1
2020-05-16,115,Idaho,0
2020-05-16,115,Illinois,2432
2020-05-16,115,Indiana,603
2020-05-16,115,Iowa,374
2020-05-16,115,Kansas,181
2020-05-16,115,Kentucky,219
2020-05-16,115,Louisiana,348
2020-05-16,115,Maine,38
2020-05-16,115,Maryland,1083
2020-05-16,115,Massachusetts,1108
2020-05-16,115,Michigan,643
2020-05-16,115,Minnesota,805
2020-05-16,115,Mississippi,318
2020-05-16,115,Missouri,189
2020-05-16,115,Montana,4
2020-05-16,115,Nebraska,350
2020-05-16,115,Nevada,229
2020-05-16,115,New Hampshire,71
2020-05-16,115,New Jersey,1280
2020-05-16,115,New Mexico,159
2020-05-16,115,New York,2762
2020-05-16,115,North Carolina,742
2020-05-16,115,North Dakota,49
2020-05-16,115,Northern Mariana Islands,0
2020-05-16,115,Ohio,597
2020-05-16,115,Oklahoma,124
2020-05-16,115,Oregon,62
2020-05-16,115,Pennsylvania,1031
2020-05-16,115,Puerto Rico,14
2020-05-16,115,Rhode Island,203
2020-05-16,115,South Carolina,218
2020-05-16,115,South Dakota,95
2020-05-16,115,Tennessee,261
2020-05-16,115,Texas,1241
2020-05-16,115,Utah,164
2020-05-16,115,Vermont,1
2020-05-16,115,Virgin Islands,0
2020-05-16,115,Virginia,859
2020-05-16,115,Washington,178
2020-05-16,115,West Virginia,20
2020-05-16,115,Wisconsin,410
2020-05-16,115,Wyoming,15
2020-05-17,116,Alabama,334
2020-05-17,116,Alaska,5
2020-05-17,116,American Samoa,0
2020-05-17,116,Arizona,497
2020-05-17,116,Arkansas,115
2020-05-17,116,California,2032
2020-05-17,116,Colorado,401
2020-05-17,116,Connecticut,618
2020-05-17,116,Delaware,174
2020-05-17,116,Diamond Princess,0
2020-05-17,116,District of Columbia,171
2020-05-17,116,Florida,673
2020-05-17,116,Georgia,440
2020-05-17,116,Grand Princess,0
2020-05-17,116,Guam,0
2020-05-17,116,Hawaii,1
2020-05-17,116,Idaho,68
2020-05-17,116,Illinois,2088
2020-05-17,116,Indiana,624
2020-05-17,116,Iowa,279
2020-05-17,116,Kansas,53
2020-05-17,116,Kentucky,244
2020-05-17,116,Louisiana,280
2020-05-17,116,Maine,45
2020-05-17,116,Maryland,982
2020-05-17,116,Massachusetts,651
2020-05-17,116,Michigan,505
2020-05-17,116,Minnesota,729
2020-05-17,116,Mississippi,322
2020-05-17,116,Missouri,176
2020-05-17,116,Montana,2
2020-05-17,116,Nebraska,610
2020-05-17,116,Nevada,80
2020-05-17,116,New Hampshire,103
2020-05-17,116,New Jersey,1105
2020-05-17,116,New Mexico,185
2020-05-17,116,New York,2419
2020-05-17,116,North Carolina,485
2020-05-17,116,North Dakota,87
2020-05-17,116,Northern Mariana Islands,2
2020-05-17,116,Ohio,520
2020-05-17,116,Oklahoma,150
2020-05-17,116,Oregon,71
2020-05-17,116,Pennsylvania,1049
2020-05-17,116,Puerto Rico,26
2020-05-17,116,Rhode Island,215
2020-05-17,116,South Carolina,254
2020-05-17,116,South Dakota,72
2020-05-17,116,Tennessee,303
2020-05-17,116,Texas,1717
2020-05-17,116,Utah,155
2020-05-17,116,Vermont,1
2020-05-17,116,Virgin Islands,0
2020-05-17,116,Virginia,1011
2020-05-17,116,Washington,337
2020-05-17,116,West Virginia,23
2020-05-17,116,Wisconsin,502
2020-05-17,116,Wyoming,25
2020-05-18,117,Alabama,309
2020-05-18,117,Alaska,5
2020-05-18,117,American Samoa,0
2020-05-18,117,Arizona,279
2020-05-18,117,Arkansas,181
2020-05-18,117,California,1441
2020-05-18,117,Colorado,305
2020-05-18,117,Connecticut,716
2020-05-18,117,Delaware,123
2020-05-18,117,Diamond Princess,0
2020-05-18,117,District of Columbia,81
2020-05-18,117,Florida,777
2020-05-18,117,Georgia,367
2020-05-18,117,Grand Princess,0
2020-05-18,117,Guam,0
2020-05-18,117,Hawaii,1
2020-05-18,117,Idaho,0
2020-05-18,117,Illinois,1734
2020-05-18,117,Indiana,498
2020-05-18,117,Iowa,323
2020-05-18,117,Kansas,14
2020-05-18,117,Kentucky,0
2020-05-18,117,Louisiana,315
2020-05-18,117,Maine,39
2020-05-18,117,Maryland,836
2020-05-18,117,Massachusetts,372
2020-05-18,117,Michigan,648
2020-05-18,117,Minnesota,699
2020-05-18,117,Mississippi,173
2020-05-18,117,Missouri,123
2020-05-18,117,Montana,0
2020-05-18,117,Nebraska,-43
2020-05-18,117,Nevada,136
2020-05-18,117,New Hampshire,40
2020-05-18,117,New Jersey,1415
2020-05-18,117,New Mexico,91
2020-05-18,117,New York,1889
2020-05-18,117,North Carolina,407
2020-05-18,117,North Dakota,52
2020-05-18,117,Northern Mariana Islands,0
2020-05-18,117,Ohio,449
2020-05-18,117,Oklahoma,73
2020-05-18,117,Oregon,11
2020-05-18,117,Pennsylvania,515
2020-05-18,117,Puerto Rico,33
2020-05-18,117,Rhode Island,240
2020-05-18,117,South Carolina,155
2020-05-18,117,South Dakota,28
2020-05-18,117,Tennessee,96
2020-05-18,117,Texas,952
2020-05-18,117,Utah,170
2020-05-18,117,Vermont,6
2020-05-18,117,Virgin Islands,0
2020-05-18,117,Virginia,705
2020-05-18,117,Washington,145
2020-05-18,117,West Virginia,22
2020-05-18,117,Wisconsin,356
2020-05-18,117,Wyoming,13
2020-05-19,118,Alabama,301
2020-05-19,118,Alaska,3
2020-05-19,118,American Samoa,0
2020-05-19,118,Arizona,263
2020-05-19,118,Arkansas,54
2020-05-19,118,California,1352
2020-05-19,118,Colorado,264
2020-05-19,118,Connecticut,697
2020-05-19,118,Delaware,199
2020-05-19,118,Diamond Princess,0
2020-05-19,118,District of Columbia,147
2020-05-19,118,Florida,854
2020-05-19,118,Georgia,704
2020-05-19,118,Grand Princess,0
2020-05-19,118,Guam,0
2020-05-19,118,Hawaii,0
2020-05-19,118,Idaho,36
2020-05-19,118,Illinois,2294
2020-05-19,118,Indiana,477
2020-05-19,118,Iowa,304
2020-05-19,118,Kansas,350
2020-05-19,118,Kentucky,247
2020-05-19,118,Louisiana,277
2020-05-19,118,Maine,26
2020-05-19,118,Maryland,958
2020-05-19,118,Massachusetts,1320
2020-05-19,118,Michigan,892
2020-05-19,118,Minnesota,704
2020-05-19,118,Mississippi,136
2020-05-19,118,Missouri,148
2020-05-19,118,Montana,2
2020-05-19,118,Nebraska,448
2020-05-19,118,Nevada,112
2020-05-19,118,New Hampshire,56
2020-05-19,118,New Jersey,1736
2020-05-19,118,New Mexico,158
2020-05-19,118,New York,1250
2020-05-19,118,North Carolina,523
2020-05-19,118,North Dakota,31
2020-05-19,118,Northern Mariana Islands,0
2020-05-19,118,Ohio,531
2020-05-19,118,Oklahoma,88
2020-05-19,118,Oregon,64
2020-05-19,118,Pennsylvania,969
2020-05-19,118,Puerto Rico,48
2020-05-19,118,Rhode Island,121
2020-05-19,118,South Carolina,126
2020-05-19,118,South Dakota,40
2020-05-19,118,Tennessee,652
2020-05-19,118,Texas,783
2020-05-19,118,Utah,146
2020-05-19,118,Vermont,0
2020-05-19,118,Virgin Islands,0
2020-05-19,118,Virginia,752
2020-05-19,118,Washington,178
2020-05-19,118,West Virginia,10
2020-05-19,118,Wisconsin,144
2020-05-19,118,Wyoming,12
2020-05-20,119,Alabama,387
2020-05-20,119,Alaska,0
2020-05-20,119,American Samoa,0
2020-05-20,119,Arizona,368
2020-05-20,119,Arkansas,110
2020-05-20,119,California,2246
2020-05-20,119,Colorado,280
2020-05-20,119,Connecticut,314
2020-05-20,119,Delaware,168
2020-05-20,119,Diamond Princess,0
2020-05-20,119,District of Columbia,164
2020-05-20,119,Florida,502
2020-05-20,119,Georgia,572
2020-05-20,119,Grand Princess,0
2020-05-20,119,Guam,0
2020-05-20,119,Hawaii,1
2020-05-20,119,Idaho,0
2020-05-20,119,Illinois,1545
2020-05-20,119,Indiana,450
2020-05-20,119,Iowa,341
2020-05-20,119,Kansas,50
2020-05-20,119,Kentucky,134
2020-05-20,119,Louisiana,329
2020-05-20,119,Maine,28
2020-05-20,119,Maryland,1784
2020-05-20,119,Massachusetts,1077
2020-05-20,119,Michigan,610
2020-05-20,119,Minnesota,657
2020-05-20,119,Mississippi,272
2020-05-20,119,Missouri,132
2020-05-20,119,Montana,1
2020-05-20,119,Nebraska,229
2020-05-20,119,Nevada,35
2020-05-20,119,New Hampshire,69
2020-05-20,119,New Jersey,1116
2020-05-20,119,New Mexico,96
2020-05-20,119,New York,1474
2020-05-20,119,North Carolina,505
2020-05-20,119,North Dakota,63
2020-05-20,119,Northern Mariana Islands,0
2020-05-20,119,Ohio,498
2020-05-20,119,Oklahoma,91
2020-05-20,119,Oregon,39
2020-05-20,119,Pennsylvania,642
2020-05-20,119,Puerto Rico,12
2020-05-20,119,Rhode Island,156
2020-05-20,119,South Carolina,114
2020-05-20,119,South Dakota,58
2020-05-20,119,Tennessee,401
2020-05-20,119,Texas,1384
2020-05-20,119,Utah,134
2020-05-20,119,Vermont,4
2020-05-20,119,Virgin Islands,0
2020-05-20,119,Virginia,1005
2020-05-20,119,Washington,200
2020-05-20,119,West Virginia,0
2020-05-20,119,Wisconsin,198
2020-05-20,119,Wyoming,10
2020-05-21,120,Alabama,361
2020-05-21,120,Alaska,5
2020-05-21,120,American Samoa,0
2020-05-21,120,Arizona,330
2020-05-21,120,Arkansas,80
2020-05-21,120,California,2254
2020-05-21,120,Colorado,315
2020-05-21,120,Connecticut,587
2020-05-21,120,Delaware,157
2020-05-21,120,Diamond Princess,0
2020-05-21,120,District of Columbia,117
2020-05-21,120,Florida,527
2020-05-21,120,Georgia,946
2020-05-21,120,Grand Princess,0
2020-05-21,120,Guam,0
2020-05-21,120,Hawaii,2
2020-05-21,120,Idaho,51
2020-05-21,120,Illinois,2388
2020-05-21,120,Indiana,569
2020-05-21,120,Iowa,324
2020-05-21,120,Kansas,154
2020-05-21,120,Kentucky,98
2020-05-21,120,Louisiana,278
2020-05-21,120,Maine,78
2020-05-21,120,Maryland,777
2020-05-21,120,Massachusetts,1029
2020-05-21,120,Michigan,857
2020-05-21,120,Minnesota,641
2020-05-21,120,Mississippi,263
2020-05-21,120,Missouri,176
2020-05-21,120,Montana,7
2020-05-21,120,Nebraska,268
2020-05-21,120,Nevada,292
2020-05-21,120,New Hampshire,147
2020-05-21,120,New Jersey,1420
2020-05-21,120,New Mexico,125
2020-05-21,120,New York,1525
2020-05-21,120,North Carolina,825
2020-05-21,120,North Dakota,101
2020-05-21,120,Northern Mariana Islands,0
2020-05-21,120,Ohio,484
2020-05-21,120,Oklahoma,43
2020-05-21,120,Oregon,75
2020-05-21,120,Pennsylvania,815
2020-05-21,120,Puerto Rico,-1
2020-05-21,120,Rhode Island,405
2020-05-21,120,South Carolina,119
2020-05-21,120,South Dakota,92
2020-05-21,120,Tennessee,0
2020-05-21,120,Texas,1237
2020-05-21,120,Utah,192
2020-05-21,120,Vermont,0
2020-05-21,120,Virgin Islands,0
2020-05-21,120,Virginia,763
2020-05-21,120,Washington,160
2020-05-21,120,West Virginia,65
2020-05-21,120,Wisconsin,528
2020-05-21,120,Wyoming,11
2020-05-22,121,Alabama,404
2020-05-22,121,Alaska,0
2020-05-22,121,American Samoa,0
2020-05-22,121,Arizona,442
2020-05-22,121,Arkansas,455
2020-05-22,121,California,2038
2020-05-22,121,Colorado,394
2020-05-22,121,Connecticut,191
2020-05-22,121,Delaware,192
2020-05-22,121,Diamond Princess,0
2020-05-22,121,District of Columbia,237
2020-05-22,121,Florida,1204
2020-05-22,121,Georgia,862
2020-05-22,121,Grand Princess,0
2020-05-22,121,Guam,11
2020-05-22,121,Hawaii,4
2020-05-22,121,Idaho,0
2020-05-22,121,Illinois,2270
2020-05-22,121,Indiana,662
2020-05-22,121,Iowa,550
2020-05-22,121,Kansas,118
2020-05-22,121,Kentucky,119
2020-05-22,121,Louisiana,1188
2020-05-22,121,Maine,58
2020-05-22,121,Maryland,1208
2020-05-22,121,Massachusetts,978
2020-05-22,121,Michigan,666
2020-05-22,121,Minnesota,530
2020-05-22,121,Mississippi,255
2020-05-22,121,Missouri,147
2020-05-22,121,Montana,1
2020-05-22,121,Nebraska,305
2020-05-22,121,Nevada,12
2020-05-22,121,New Hampshire,67
2020-05-22,121,New Jersey,810
2020-05-22,121,New Mexico,155
2020-05-22,121,New York,2088
2020-05-22,121,North Carolina,788
2020-05-22,121,North Dakota,134
2020-05-22,121,Northern Mariana Islands,1
2020-05-22,121,Ohio,731
2020-05-22,121,Oklahoma,148
2020-05-22,121,Oregon,16
2020-05-22,121,Pennsylvania,1126
2020-05-22,121,Puerto Rico,7
2020-05-22,121,Rhode Island,215
2020-05-22,121,South Carolina,206
2020-05-22,121,South Dakota,0
2020-05-22,121,Tennessee,549
2020-05-22,121,Texas,1266
2020-05-22,121,Utah,164
2020-05-22,121,Vermont,6
2020-05-22,121,Virgin Islands,0
2020-05-22,121,Virginia,1229
2020-05-22,121,Washington,146
2020-05-22,121,West Virginia,26
2020-05-22,121,Wisconsin,472
2020-05-22,121,Wyoming,14
2020-05-23,122,Alabama,364
2020-05-23,122,Alaska,2
2020-05-23,122,American Samoa,0
2020-05-23,122,Arizona,276
2020-05-23,122,Arkansas,154
2020-05-23,122,California,2225
2020-05-23,122,Colorado,296
2020-05-23,122,Connecticut,432
2020-05-23,122,Delaware,143
2020-05-23,122,Diamond Princess,0
2020-05-23,122,District of Columbia,105
2020-05-23,122,Florida,776
2020-05-23,122,Georgia,819
2020-05-23,122,Grand Princess,0
2020-05-23,122,Guam,0
2020-05-23,122,Hawaii,-5
2020-05-23,122,Idaho,89
2020-05-23,122,Illinois,2756
2020-05-23,122,Indiana,473
2020-05-23,122,Iowa,322
2020-05-23,122,Kansas,284
2020-05-23,122,Kentucky,140
2020-05-23,122,Louisiana,421
2020-05-23,122,Maine,71
2020-05-23,122,Maryland,893
2020-05-23,122,Massachusetts,883
2020-05-23,122,Michigan,555
2020-05-23,122,Minnesota,805
2020-05-23,122,Mississippi,403
2020-05-23,122,Missouri,211
2020-05-23,122,Montana,0
2020-05-23,122,Nebraska,235
2020-05-23,122,Nevada,125
2020-05-23,122,New Hampshire,79
2020-05-23,122,New Jersey,993
2020-05-23,122,New Mexico,153
2020-05-23,122,New York,1696
2020-05-23,122,North Carolina,948
2020-05-23,122,North Dakota,88
2020-05-23,122,Northern Mariana Islands,0
2020-05-23,122,Ohio,627
2020-05-23,122,Oklahoma,169
2020-05-23,122,Oregon,47
2020-05-23,122,Pennsylvania,959
2020-05-23,122,Puerto Rico,8
2020-05-23,122,Rhode Island,165
2020-05-23,122,South Carolina,257
2020-05-23,122,South Dakota,179
2020-05-23,122,Tennessee,433
2020-05-23,122,Texas,486
2020-05-23,122,Utah,183
2020-05-23,122,Vermont,2
2020-05-23,122,Virgin Islands,0
2020-05-23,122,Virginia,813
2020-05-23,122,Washington,148
2020-05-23,122,West Virginia,112
2020-05-23,122,Wisconsin,511
2020-05-23,122,Wyoming,2
2020-05-24,123,Alabama,374
2020-05-24,123,Alaska,5
2020-05-24,123,American Samoa,0
2020-05-24,123,Arizona,429
2020-05-24,123,Arkansas,163
2020-05-24,123,California,2283
2020-05-24,123,Colorado,477
2020-05-24,123,Connecticut,382
2020-05-24,123,Delaware,0
2020-05-24,123,Diamond Princess,0
2020-05-24,123,District of Columbia,73
2020-05-24,123,Florida,676
2020-05-24,123,Georgia,760
2020-05-24,123,Grand Princess,0
2020-05-24,123,Guam,0
2020-05-24,123,Hawaii,1
2020-05-24,123,Idaho,0
2020-05-24,123,Illinois,2352
2020-05-24,123,Indiana,492
2020-05-24,123,Iowa,406
2020-05-24,123,Kansas,37
2020-05-24,123,Kentucky,145
2020-05-24,123,Louisiana,0
2020-05-24,123,Maine,65
2020-05-24,123,Maryland,1071
2020-05-24,123,Massachusetts,400
2020-05-24,123,Michigan,503
2020-05-24,123,Minnesota,840
2020-05-24,123,Mississippi,380
2020-05-24,123,Missouri,159
2020-05-24,123,Montana,0
2020-05-24,123,Nebraska,301
2020-05-24,123,Nevada,1
2020-05-24,123,New Hampshire,75
2020-05-24,123,New Jersey,561
2020-05-24,123,New Mexico,0
2020-05-24,123,New York,1772
2020-05-24,123,North Carolina,573
2020-05-24,123,North Dakota,48
2020-05-24,123,Northern Mariana Islands,0
2020-05-24,123,Ohio,614
2020-05-24,123,Oklahoma,111
2020-05-24,123,Oregon,24
2020-05-24,123,Pennsylvania,798
2020-05-24,123,Puerto Rico,8
2020-05-24,123,Rhode Island,216
2020-05-24,123,South Carolina,257
2020-05-24,123,South Dakota,108
2020-05-24,123,Tennessee,391
2020-05-24,123,Texas,1277
2020-05-24,123,Utah,203
2020-05-24,123,Vermont,2
2020-05-24,123,Virgin Islands,0
2020-05-24,123,Virginia,799
2020-05-24,123,Washington,0
2020-05-24,123,West Virginia,0
2020-05-24,123,Wisconsin,481
2020-05-24,123,Wyoming,10
2020-05-25,124,Alabama,348
2020-05-25,124,Alaska,0
2020-05-25,124,American Samoa,0
2020-05-25,124,Arizona,324
2020-05-25,124,Arkansas,147
2020-05-25,124,California,1505
2020-05-25,124,Colorado,210
2020-05-25,124,Connecticut,446
2020-05-25,124,Delaware,280
2020-05-25,124,Diamond Princess,0
2020-05-25,124,District of Columbia,144
2020-05-25,124,Florida,740
2020-05-25,124,Georgia,660
2020-05-25,124,Grand Princess,0
2020-05-25,124,Guam,1
2020-05-25,124,Hawaii,0
2020-05-25,124,Idaho,31
2020-05-25,124,Illinois,2508
2020-05-25,124,Indiana,475
2020-05-25,124,Iowa,353
2020-05-25,124,Kansas,58
2020-05-25,124,Kentucky,0
2020-05-25,124,Louisiana,244
2020-05-25,124,Maine,42
2020-05-25,124,Maryland,818
2020-05-25,124,Massachusetts,316
2020-05-25,124,Michigan,349
2020-05-25,124,Minnesota,728
2020-05-25,124,Mississippi,255
2020-05-25,124,Missouri,249
2020-05-25,124,Montana,0
